CT,candidate,predicted_proportion
5350002.00,Tory,0.5565068493150684
5350003.00,Tory,0.6129032258064516
5350004.00,Tory,0.5315539064603968
5350005.00,Tory,0.4226766477998904
5350007.01,Tory,0.6684389519566988
5350007.02,Tory,0.7857142857142857
5350009.00,Tory,0.4646153846153846
5350010.01,Tory,0.3848523352970621
5350010.02,Tory,0.3066000936183492
5350011.00,Tory,0.4591023012075643
5350012.01,Tory,0.4123786543964985
5350014.00,Tory,0.5334750265674814
5350015.00,Tory,0.4837295752767221
5350016.00,Tory,0.5629359614778813
5350017.00,Tory,0.5961635964171033
5350018.00,Tory,0.5083098951674764
5350019.00,Tory,0.6836047164514317
5350021.00,Tory,0.7315104908383177
5350022.00,Tory,0.8103736357495822
5350023.00,Tory,0.7075191689339599
5350024.00,Tory,0.469077941925624
5350025.00,Tory,0.6849550755113745
5350026.00,Tory,0.5516151685393258
5350027.00,Tory,0.5354223433242506
5350029.00,Tory,0.4710156129231721
5350030.00,Tory,0.3133121905940594
5350031.00,Tory,0.7479621943291493
5350032.00,Tory,0.6781460754771129
5350033.00,Tory,0.7568648693695571
5350034.01,Tory,0.530662360816766
5350034.02,Tory,0.4360169203972222
5350035.00,Tory,0.2600394671928959
5350036.00,Tory,0.5469944595587506
5350037.00,Tory,0.6308468358300214
5350038.00,Tory,0.6746071971616827
5350039.00,Tory,0.5471443055086178
5350040.00,Tory,0.5766442257897463
5350041.00,Tory,0.4681079149544399
5350042.00,Tory,0.5628569673893017
5350043.00,Tory,0.6821444593988335
5350044.00,Tory,0.3748796498905908
5350045.00,Tory,0.5244309559939302
5350046.00,Tory,0.8113504661123708
5350047.02,Tory,0.7572793954212047
5350049.00,Tory,0.6722057926113693
5350050.01,Tory,0.566544434857636
5350051.00,Tory,0.4997133356266483
5350052.00,Tory,0.5819500402900887
5350053.00,Tory,0.3417560443555717
5350054.00,Tory,0.5331633345088571
5350055.00,Tory,0.539003645200486
5350056.00,Tory,0.5695538057742782
5350057.00,Tory,0.4807692307692308
5350058.00,Tory,0.6236878830168072
5350059.00,Tory,0.5161420500403551
5350060.00,Tory,0.4912216410700603
5350061.00,Tory,0.5595463137996219
5350062.01,Tory,0.4771414090217942
5350062.02,Tory,0.5012704985530433
5350064.00,Tory,0.4485500467726847
5350066.00,Tory,0.5819515462401778
5350068.00,Tory,0.650989010989011
5350069.00,Tory,0.7346049435633661
5350070.00,Tory,0.5901550564359822
5350071.00,Tory,0.446139705882353
5350072.01,Tory,0.6758175211949939
5350073.00,Tory,0.8107281823235131
5350074.00,Tory,0.5731443791145283
5350075.00,Tory,0.7227820915248637
5350076.00,Tory,0.6031928663886093
5350077.00,Tory,0.6785762620110976
5350078.00,Tory,0.5414775165435779
5350079.00,Tory,0.5433877286608878
5350080.01,Tory,0.6078357149616732
5350080.02,Tory,0.6910382764153106
5350081.00,Tory,0.5566150178784267
5350083.00,Tory,0.7573153349543054
5350084.00,Tory,0.711416706378923
5350085.00,Tory,0.5607730171160085
5350086.00,Tory,0.5987330620463985
5350087.00,Tory,0.6127874943942597
5350088.00,Tory,0.6685359097358287
5350089.00,Tory,0.7226725082146769
5350090.00,Tory,0.6246585149876595
5350091.01,Tory,0.4690715997556429
5350091.02,Tory,0.4863715141011501
5350092.00,Tory,0.6387024111204967
5350093.00,Tory,0.4384328358208955
5350094.00,Tory,0.4223870638565093
5350095.00,Tory,0.529928172386273
5350097.01,Tory,0.5894069714803079
5350098.00,Tory,0.5762803937332956
5350099.00,Tory,0.558534879284397
5350100.00,Tory,0.4050697084917617
5350101.00,Tory,0.4921899406435489
5350102.02,Tory,0.5650349650349651
5350102.03,Tory,0.5712001967535661
5350103.00,Tory,0.5334289203972173
5350104.00,Tory,0.4615884887407528
5350105.00,Tory,0.5685358255451713
5350106.00,Tory,0.8669476219145094
5350107.00,Tory,0.8818097876269622
5350108.00,Tory,0.6588713777325877
5350109.00,Tory,0.5273513513513514
5350110.00,Tory,0.6021897810218978
5350112.00,Tory,0.536701539508378
5350113.00,Tory,0.565909684155573
5350114.00,Tory,0.5886503969420759
5350115.00,Tory,0.524310379043461
5350116.00,Tory,0.57028422040488
5350117.00,Tory,0.6385176184690158
5350118.00,Tory,0.7837286158631416
5350119.00,Tory,0.5548888560667602
5350120.00,Tory,0.733046946916232
5350121.00,Tory,0.697255907960199
5350122.00,Tory,0.6628379726628754
5350124.00,Tory,0.5734757109660286
5350125.00,Tory,0.6785175879396985
5350126.00,Tory,0.5666750693219057
5350127.00,Tory,0.6796642296236123
5350128.02,Tory,0.4090021721796035
5350128.04,Tory,0.3634808394160584
5350129.00,Tory,0.6880518062536473
5350130.00,Tory,0.7940761212412508
5350131.00,Tory,0.6718864182064934
5350132.00,Tory,0.5371505767432194
5350133.00,Tory,0.7248747267779876
5350134.00,Tory,0.6171450009379104
5350135.00,Tory,0.4329301814183618
5350136.01,Tory,0.5718779123951537
5350136.02,Tory,0.3934176307057663
5350137.00,Tory,0.4950516824279745
5350138.00,Tory,0.490550649642837
5350141.01,Tory,0.5635390459276799
5350141.02,Tory,0.6953218300868921
5350142.00,Tory,0.6319011041766682
5350151.00,Tory,0.8715694427943447
5350152.00,Tory,0.599445324881141
5350153.00,Tory,0.7925604746691008
5350154.00,Tory,0.7469912472647703
5350155.00,Tory,0.823860967590418
5350156.01,Tory,0.8891931746366126
5350156.02,Tory,0.7936439952030152
5350157.00,Tory,0.880021548406957
5350158.00,Tory,0.6041410607922851
5350159.01,Tory,0.8764044943820225
5350160.00,Tory,0.8465227817745803
5350161.00,Tory,0.8049340218014917
5350162.00,Tory,0.5532238442822385
5350163.00,Tory,0.7423415862358371
5350164.00,Tory,0.8633766233766234
5350165.00,Tory,0.6508658119221535
5350166.00,Tory,0.5948102803043446
5350167.01,Tory,0.507973158236525
5350167.02,Tory,0.6790171105107423
5350168.00,Tory,0.7339250493096647
5350169.02,Tory,0.7214468812304187
5350170.00,Tory,0.9159434664021819
5350171.00,Tory,0.5891963987995998
5350172.00,Tory,0.8322091062394603
5350173.00,Tory,0.8551020408163266
5350174.00,Tory,0.8483804272915231
5350175.01,Tory,0.6831048208757187
5350175.02,Tory,0.9119143523425907
5350176.00,Tory,0.9165968147527243
5350180.00,Tory,0.7671018476103222
5350181.01,Tory,0.5582455507765215
5350181.02,Tory,0.5493905243790248
5350182.00,Tory,0.5419884416713547
5350184.01,Tory,0.8264058679706602
5350184.02,Tory,0.704990320499032
5350185.01,Tory,0.6579887135173266
5350185.02,Tory,0.8190137264870361
5350186.00,Tory,0.6035824401703127
5350187.00,Tory,0.8048182020968102
5350188.00,Tory,0.6559850553240408
5350189.00,Tory,0.8151533238827128
5350190.01,Tory,0.5746333045729077
5350190.02,Tory,0.6134751773049646
5350191.00,Tory,0.8615057554702894
5350192.00,Tory,0.8648864089278597
5350193.00,Tory,0.8349406528189911
5350194.01,Tory,0.9146377236726313
5350194.02,Tory,0.5852021607464397
5350194.03,Tory,0.7368135446060343
5350194.04,Tory,0.6979218620116375
5350201.00,Tory,0.7248299319727891
5350202.00,Tory,0.5865051903114187
5350203.00,Tory,0.639759338179995
5350204.00,Tory,0.7532454496788009
5350206.01,Tory,0.740194422550013
5350206.02,Tory,0.5057054881362072
5350207.00,Tory,0.6109510086455331
5350208.00,Tory,0.639803137496155
5350209.00,Tory,0.7591973244147158
5350211.00,Tory,0.6389018873810638
5350212.00,Tory,0.6872037914691943
5350214.00,Tory,0.6255511719656532
5350215.00,Tory,0.6984322471124721
5350216.00,Tory,0.6446575166752181
5350217.00,Tory,0.853044578821544
5350218.00,Tory,0.8970495637312225
5350219.00,Tory,0.6212439037180765
5350220.00,Tory,0.7740978583303452
5350221.01,Tory,0.7146240019429855
5350221.02,Tory,0.658497772119669
5350222.01,Tory,0.862956547197892
5350222.02,Tory,0.6925950340584487
5350224.00,Tory,0.4590116279069767
5350225.01,Tory,0.659839527027027
5350225.02,Tory,0.5737740805604203
5350226.00,Tory,0.7104507850751308
5350227.00,Tory,0.5525459929129654
5350228.00,Tory,0.8188235294117647
5350229.00,Tory,0.7403043236221933
5350230.01,Tory,0.6966984884645983
5350230.02,Tory,0.7731768429381511
5350231.00,Tory,0.6298150744375458
5350232.00,Tory,0.75959419162453
5350233.00,Tory,0.6355347749853887
5350234.00,Tory,0.6826072157930565
5350235.01,Tory,0.7907271345325564
5350235.02,Tory,0.7897145818040503
5350236.01,Tory,0.8523299863915554
5350236.02,Tory,0.8683768880364421
5350237.01,Tory,0.8550835526718492
5350237.02,Tory,0.8227409290501502
5350237.03,Tory,0.7334244702665755
5350238.01,Tory,0.7086614173228346
5350238.02,Tory,0.6063523643727574
5350239.00,Tory,0.6949002362824889
5350240.01,Tory,0.8769239637977748
5350240.02,Tory,0.7055026429249994
5350241.00,Tory,0.5704663212435234
5350243.01,Tory,0.743772929136899
5350243.02,Tory,0.7472949389179756
5350244.01,Tory,0.7140418267178831
5350244.02,Tory,0.891425908667288
5350245.00,Tory,0.7031686859273066
5350246.00,Tory,0.7990536277602523
5350247.01,Tory,0.7464820374568552
5350247.02,Tory,0.6463156674683435
5350248.02,Tory,0.7026022304832714
5350248.03,Tory,0.7786840674279499
5350248.04,Tory,0.6446629213483146
5350248.05,Tory,0.7971913781841934
5350249.01,Tory,0.7904743975903614
5350249.03,Tory,0.69332031391269755
5350249.04,Tory,0.702211230724469
5350249.05,Tory,0.6031777264007083
5350250.01,Tory,0.8376030296279795
5350250.02,Tory,0.8112161168015393
5350250.04,Tory,0.7775386421443945
5350250.05,Tory,0.7416286149162862
5350260.01,Tory,0.8948579161028417
5350260.04,Tory,0.5372509384926364
5350260.05,Tory,0.4455292908530318
5350261.00,Tory,0.787680608365019
5350262.01,Tory,0.7141142171154176
5350262.02,Tory,0.9062245728234337
5350263.02,Tory,0.7744500987180557
5350263.03,Tory,0.8856034004805027
5350263.04,Tory,0.7348517590111504
5350264.00,Tory,0.62555720653789
5350265.00,Tory,0.569504036070104
5350266.00,Tory,0.64
5350267.00,Tory,0.8362600854295207
5350268.00,Tory,0.6310641318924035
5350269.01,Tory,0.3677437803831856
5350269.02,Tory,0.8150943396226416
5350270.01,Tory,0.8932831136220967
5350270.02,Tory,0.7096192836224375
5350271.01,Tory,0.826691628777748
5350271.02,Tory,0.6252257500728227
5350272.01,Tory,0.6866469677782469
5350272.02,Tory,0.640312541385247
5350273.01,Tory,0.4441305269105806
5350273.02,Tory,0.6069832539409714
5350274.01,Tory,0.6849485356272687
5350274.02,Tory,0.7148259370481592
5350275.00,Tory,0.8035819142689372
5350276.01,Tory,0.5558194774346793
5350276.02,Tory,0.7782929598788796
5350277.00,Tory,0.5307061412282457
5350278.00,Tory,0.7419612314709236
5350279.01,Tory,0.9031189083820663
5350279.02,Tory,0.7494233937397035
5350280.00,Tory,0.7267957719311782
5350281.01,Tory,0.8170434782608695
5350281.02,Tory,0.434654919236417
5350282.00,Tory,0.7572992700729927
5350283.01,Tory,0.9318801089918256
5350283.02,Tory,0.5857936275942707
5350284.00,Tory,0.8345234076805235
5350285.00,Tory,0.9254997842657846
5350286.00,Tory,0.6401681370964017
5350287.02,Tory,0.6882237004188224
5350288.00,Tory,0.7057646498332539
5350289.00,Tory,0.6310827250608273
5350291.02,Tory,0.8721392469759781
5350292.00,Tory,0.8617283243614706
5350293.00,Tory,0.8322940597308829
5350294.01,Tory,0.8665040083652841
5350294.02,Tory,0.8299828913601369
5350295.00,Tory,0.7476106885118002
5350297.01,Tory,0.6690233785822021
5350297.02,Tory,0.7489343370215854
5350298.00,Tory,0.6682906458797327
5350299.01,Tory,0.6090505019541727
5350299.02,Tory,0.5896763083987617
5350300.00,Tory,0.5171007639413688
5350301.01,Tory,0.6148961944943397
5350301.03,Tory,0.412398359858225
5350301.04,Tory,0.570340491696149
5350302.01,Tory,0.6688214244488052
5350302.02,Tory,0.8285759846914368
5350302.03,Tory,0.7404430602300698
5350303.00,Tory,0.739853044086774
5350304.01,Tory,0.6994453924914675
5350304.02,Tory,0.618770146293082
5350304.03,Tory,0.7658131342341868
5350304.04,Tory,0.6425864851589362
5350304.05,Tory,0.6522049379192236
5350304.06,Tory,0.7528274953332601
5350305.01,Tory,0.6380515281109836
5350305.03,Tory,0.64871557460003
5350305.04,Tory,0.5339208513468574
5350306.01,Tory,0.653272101033295
5350306.02,Tory,0.611747137879542
5350307.04,Tory,0.5222832016398321
5350307.05,Tory,0.4460365610281791
5350307.06,Tory,0.49190031152647973
5350307.07,Tory,0.4831703729341524
5350308.02,Tory,0.6941608398820205
5350309.00,Tory,0.8212073188301398
5350310.01,Tory,0.7912068351726593
5350310.02,Tory,0.6896482250070517
5350311.02,Tory,0.7156518967166082
5350311.03,Tory,0.8411679082113194
5350311.04,Tory,0.7515985274171673
5350311.05,Tory,0.5905211006983824
5350311.06,Tory,0.6789291568020397
5350312.02,Tory,0.78231748158071
5350312.03,Tory,0.7527378005286787
5350312.04,Tory,0.8318115840239735
5350312.05,Tory,0.730570530098832
5350312.06,Tory,0.6889387984278496
5350312.07,Tory,0.876046233559187
5350313.00,Tory,0.596662830840046
5350314.01,Tory,0.5711724217710683
5350314.02,Tory,0.7349391127085457
5350315.01,Tory,0.8054649265905384
5350315.02,Tory,0.7764094670001923
5350315.03,Tory,0.8206899421580459
5350316.01,Tory,0.898019801980198
5350316.03,Tory,0.6608990522563256
5350316.04,Tory,0.9104922923918448
5350316.05,Tory,0.7242128121606949
5350316.06,Tory,0.758505727474782
5350317.02,Tory,0.8665528667536901
5350317.03,Tory,0.6375838926174496
5350317.04,Tory,0.68835323643785
5350317.05,Tory,0.6353858437837584
5350318.00,Tory,0.6169431030862902
5350319.00,Tory,0.7735911419600066
5350320.01,Tory,0.7951915568281314
5350320.02,Tory,0.7977001703577513
5350321.01,Tory,0.6967116089730635
5350321.02,Tory,0.6019619985007985
5350322.01,Tory,0.541163421247227
5350322.02,Tory,0.6470388308267483
5350323.01,Tory,0.6624561403508772
5350323.02,Tory,0.7442999201880973
5350324.01,Tory,0.6086375779162957
5350324.02,Tory,0.7415329768270945
5350324.03,Tory,0.64865522696848
5350324.05,Tory,0.4021260997067448
5350324.06,Tory,0.7260905492976123
5350330.00,Tory,0.6545815295815296
5350331.01,Tory,0.7985552115583076
5350331.03,Tory,0.7063068263818733
5350331.04,Tory,0.7658643326039387
5350332.00,Tory,0.5523771947129611
5350333.00,Tory,0.5969287518543763
5350334.00,Tory,0.6457106038291605
5350335.00,Tory,0.5942452043369474
5350336.00,Tory,0.8512269938650306
5350338.00,Tory,0.7590234662738082
5350339.00,Tory,0.668993168993169
5350340.00,Tory,0.7896383866481224
5350341.02,Tory,0.7675192431045542
5350341.03,Tory,0.6501393574886313
5350341.04,Tory,0.6239801347995744
5350342.00,Tory,0.6947183870260794
5350343.00,Tory,0.7260479041916168
5350344.01,Tory,0.8416988416988417
5350344.02,Tory,0.7120278596303241
5350345.00,Tory,0.7649969078540507
5350346.01,Tory,0.8845391869403281
5350346.02,Tory,0.6937899100041077
5350347.00,Tory,0.7146779681251119
5350348.00,Tory,0.6359945872801083
5350349.00,Tory,0.8516231399288134
5350350.00,Tory,0.8358772493573265
5350351.01,Tory,0.7843388960205392
5350351.02,Tory,0.6753150481838399
5350352.00,Tory,0.7784846732215154
5350353.02,Tory,0.7370201966797082
5350353.03,Tory,0.6578471770404106
5350353.04,Tory,0.7816383464367233
5350354.00,Tory,0.7921952007756322
5350355.02,Tory,0.8511702919526921
5350355.04,Tory,0.8122925259028266
5350356.00,Tory,0.8243831640058055
5350357.01,Tory,0.8478518870163779
5350357.02,Tory,0.7440979736376157
5350358.01,Tory,0.7777404169468729
5350358.02,Tory,0.8463865864036055
5350358.03,Tory,0.8347608850820842
5350359.00,Tory,0.5778928232690485
5350360.00,Tory,0.7666129681836488
5350361.01,Tory,0.8119779353821907
5350361.02,Tory,0.7836742388538034
5350362.01,Tory,0.8528225806451613
5350362.02,Tory,0.83258104226508
5350362.03,Tory,0.7037608756665731
5350362.04,Tory,0.6722961446605255
5350363.02,Tory,0.775809199318569
5350363.05,Tory,0.7839816933638444
5350363.06,Tory,0.7548319004375647
5350363.07,Tory,0.7508245382585752
5350364.01,Tory,0.7267515923566878
5350364.02,Tory,0.6117792167745915
5350365.00,Tory,0.6728493351121058
5350366.00,Tory,0.8574879227053139
5350367.01,Tory,0.5845276396607195
5350367.02,Tory,0.7801585601028498
5350368.01,Tory,0.5647463307523403
5350368.02,Tory,0.8288027761711972
5350369.00,Tory,0.7850870930896631
5350370.01,Tory,0.7604045466750201
5350370.02,Tory,0.6465018605165236
5350370.03,Tory,0.890414441901856
5350371.00,Tory,0.6114701130856219
5350372.00,Tory,0.7645879286143974
5350373.00,Tory,0.8012300278975399
5350374.01,Tory,0.8304304304304304
5350374.02,Tory,0.812353217472992
5350374.03,Tory,0.7965036037417574
5350375.01,Tory,0.7995361646615452
5350375.02,Tory,0.7145938173975557
5350375.03,Tory,0.771388168748527
5350375.04,Tory,0.6972121212121212
5350375.05,Tory,0.8622818015237728
5350376.01,Tory,0.8287381766955122
5350376.02,Tory,0.7999895117730347
5350376.04,Tory,0.7424018247950188
5350376.05,Tory,0.8542559706062461
5350376.06,Tory,0.9670433145009416
5350376.08,Tory,0.5986713559984369
5350376.09,Tory,0.6778176025487853
5350376.11,Tory,0.731374736581133
5350376.12,Tory,0.7778662420382165
5350376.13,Tory,0.8486661504891955
5350376.14,Tory,0.5734730901028019
5350376.15,Tory,0.870260663507109
5350376.16,Tory,0.5911458333333334
5350377.01,Tory,0.6493620765508139
5350377.02,Tory,0.8259035849149134
5350377.03,Tory,0.8339414100225346
5350377.04,Tory,0.8785820158102766
5350377.06,Tory,0.72853932584269665
5350377.07,Tory,0.7804782438259507
5350378.02,Tory,0.7518984472401677
5350378.03,Tory,0.7152143845089903
5350378.04,Tory,0.6019036954087346
5350378.05,Tory,0.8126463700234192
5350378.06,Tory,0.7816120906801007
5350378.07,Tory,0.7777589421935921
5350378.08,Tory,0.7673251997275036
5350378.11,Tory,0.8083437332857907
5350378.12,Tory,0.750984048062979
5350378.14,Tory,0.7254652052001019
5350378.16,Tory,0.737875101378751
5350378.17,Tory,0.5688490435002209
5350378.18,Tory,0.7359415649389633
5350378.19,Tory,0.8336047774158524
5350378.20,Tory,0.7051530414567997
5350378.21,Tory,0.7029237374769985
5350378.22,Tory,0.8883534136546185
5350378.23,Tory,0.7811827956989247
5350378.24,Tory,0.8418810421104375
5350378.25,Tory,0.6651388247708238
5350378.27,Tory,0.4999206160196872
5350378.28,Tory,0.6998207451189381
5350802.01,Tory,0.7897402552958488
5350802.02,Tory,0.7538935756002596
Grand Total,Tory,0.6642296314897576
5350002.00,Keesmaat,0.4434931506849315
5350003.00,Keesmaat,0.3870967741935484
5350004.00,Keesmaat,0.4684460935396032
5350005.00,Keesmaat,0.5773233522001096
5350007.01,Keesmaat,0.3315610480433013
5350007.02,Keesmaat,0.2142857142857143
5350009.00,Keesmaat,0.5353846153846153
5350010.01,Keesmaat,0.6151476647029379
5350010.02,Keesmaat,0.6933999063816508
5350011.00,Keesmaat,0.5408976987924357
5350012.01,Keesmaat,0.5876213456035014
5350014.00,Keesmaat,0.4665249734325186
5350015.00,Keesmaat,0.516270424723278
5350016.00,Keesmaat,0.4370640385221187
5350017.00,Keesmaat,0.4038364035828967
5350018.00,Keesmaat,0.4916901048325237
5350019.00,Keesmaat,0.3163952835485682
5350021.00,Keesmaat,0.2684895091616823
5350022.00,Keesmaat,0.1896263642504177
5350023.00,Keesmaat,0.2924808310660401
5350024.00,Keesmaat,0.530922058074376
5350025.00,Keesmaat,0.3150449244886255
5350026.00,Keesmaat,0.4483848314606741
5350027.00,Keesmaat,0.4645776566757493
5350029.00,Keesmaat,0.5289843870768279
